Computer monitor,/m/02522,3626
Box,/m/025dyy,2516
Stapler,/m/025fsf,50
Christmas tree,/m/025nd,3149
Cowboy hat,/m/025rp__,2177
Hiking equipment,/m/0268lbt,2776
Studio couch,/m/026qbn5,1305
Drum,/m/026t6,8397
Dessert,/m/0270h,11143
Wine rack,/m/0271qf7,177
Drink,/m/0271t,17508
Zucchini,/m/027pcv,430
Ladle,/m/027rl48,30
Human mouth,/m/0283dt1,32373
Dairy Product,/m/0284d,4318
Dice,/m/029b3,296
Oven,/m/029bxz,621
Dinosaur,/m/029tx,1198
Ratchet (Device),/m/02bm9n,43
Couch,/m/02crq1,3495
Cricket ball,/m/02ctlc,109
Winter melon,/m/02cvgx,60
Spatula,/m/02d1br,41
Whiteboard,/m/02d9qx,964
Pencil sharpener,/m/02ddwp,13
Door,/m/02dgv,14132
Hat,/m/02dl1y,8998
Shower,/m/02f9f_,243
Eraser,/m/02fh7f,26
Fedora,/m/02fq_6,3190
Guacamole,/m/02g30s,261
Dagger,/m/02gzp,417
Scarf,/m/02h19r,2112
Dolphin,/m/02hj4,1086
Sombrero,/m/02jfl0,561
Tin can,/m/02jnhm,1486
Mug,/m/02jvh9,1787
Tap,/m/02jz0l,1311
Harbor seal,/m/02l8p9,1034
Stretcher,/m/02lbcq,137
Can opener,/m/02mqfb,6
Goggles,/m/02_n6y,7595
Human body,/m/02p0tk3,67987
Roller skates,/m/02p3w7d,919
Coffee cup,/m/02p5f1q,4422
Cutting board,/m/02pdsw,230
Blender,/m/02pjr4,189
Plumbing fixture,/m/02pkr5,399
Stop sign,/m/02pv19,422
Office supplies,/m/02rdsp,1722
Volleyball (Ball),/m/02rgn06,697
Vase,/m/02s195,1823
Slow cooker,/m/02tsc9,113
Wardrobe,/m/02vkqh8,265
Coffee,/m/02vqfm,2343
Whisk,/m/02vwcm,158
Paper towel,/m/02w3r3,158
Personal care,/m/02w3_ws,205
Food,/m/02wbm,32514
Sun hat,/m/02wbtzl,4610
Tree house,/m/02wg_p,138
Flying disc,/m/02wmf,211
Skirt,/m/02wv6h6,1071
Gas stove,/m/02wv84t,555
Salt and pepper shakers,/m/02x8cch,101
Mechanical fan,/m/02x984l,682
Face powder,/m/02xb7qb,67
Fax,/m/02xqq,39
Fruit,/m/02xwb,7290
French fries,/m/02y6n,1407
Nightstand,/m/02z51p,958
Barrel,/m/02zn6n,768
Kite,/m/02zt3,440
Tart,/m/02zvsm,767
Treadmill,/m/030610,135
Fox,/m/0306r,628
Flag,/m/03120,8691
French horn,/m/0319l,503
Window blind,/m/031b6r,444
Human foot,/m/031n1,1835
Golf cart,/m/0323sq,371
Jacket,/m/032b3c,13578
Egg (Food),/m/033cnk,1243
Street light,/m/033rq4,11364
Guitar,/m/0342h,18101
Pillow,/m/034c16,1485
Human leg,/m/035r7c,24752
Isopod,/m/035vxb,104
Grape,/m/0388q,943
Human ear,/m/039xj_,10994
Power plugs and sockets,/m/03bbps,202
Panda,/m/03bj1,635
Giraffe,/m/03bk1,984
Woman,/m/03bt1vf,276669
Door handle,/m/03c7gz,699
Rhinoceros,/m/03d443,591
Bathtub,/m/03dnzn,619
Goldfish,/m/03fj2,489
Houseplant,/m/03fp41,10029
Goat,/m/03fwl,1356
Baseball bat,/m/03g8mr,1166
Baseball glove,/m/03grzl,1780
Mixing bowl,/m/03hj559,673
Marine invertebrates,/m/03hl4l9,2053
Kitchen utensil,/m/03hlz0c,460
Light switch,/m/03jbxj,95
House,/m/03jm5,60470
Horse,/m/03k3r,8161
Stationary bicycle,/m/03kt2w,139
Hammer,/m/03l9g,120
Ceiling fan,/m/03ldnb,478
Sofa bed,/m/03m3pdh,1304
Adhesive tape,/m/03m3vtv,112
Harp,/m/03m5k,269
Sandal,/m/03nfch,1655
Bicycle helmet,/m/03p3bw,5393
Saucer,/m/03q5c7,1934
Harpsichord,/m/03q5t,303
Human hair,/m/03q69,73661
Heater,/m/03qhv5,51
Harmonica,/m/03qjg,25
Hamster,/m/03qrc,643
Curtain,/m/03rszm,2818
Bed,/m/03ssj5,3337
Kettle,/m/03s_tn,594
Fireplace,/m/03tw93,799
Scale,/m/03txqz,154
Drinking straw,/m/03v5tg,211
Insect,/m/03vt0,6998
Hair dryer,/m/03wvsk,30
Kitchenware,/m/03_wxk,0
Indoor rower,/m/03wym,27
Invertebrate,/m/03xxp,1150
Food processor,/m/03y6mg,173
Bookcase,/m/03__z0,3702
Refrigerator,/m/040b_t,684
Wood-burning stove,/m/04169hn,369
Punching bag,/m/0420v5,131
Common fig,/m/043nyj,135
Cocktail shaker,/m/0440zs,25
Jaguar (Animal),/m/0449p,634
Golf ball,/m/044r5d,386
Fashion accessory,/m/0463sg,27072
Alarm clock,/m/046dlr,175
Filing cabinet,/m/047j0r,414
Artichoke,/m/047v4b,237
Table,/m/04bcr3,47152
Tableware,/m/04brg2,7682
Kangaroo,/m/04c0y,544
Koala,/m/04cp_,427
Knife,/m/04ctx,836
Bottle,/m/04dr76w,12284
Bottle opener,/m/04f5ws,18
Lynx,/m/04g2r,334
Lavender (Plant),/m/04gth,1296
Lighthouse,/m/04h7h,1516
Dumbbell,/m/04h8sr,130
Human head,/m/04hgtk,64272
Bowl,/m/04kkgm,1660
Humidifier,/m/04lvq_,9
Porch,/m/04m6gz,2951
Lizard,/m/04m9y,2259
Billiard table,/m/04p0qw,779
Mammal,/m/04rky,56595
Mouse,/m/04rmv,953
Motorcycle,/m/04_sv,7537
Musical instrument,/m/04szw,5897
Swim cap,/m/04tn4x,466
Frying pan,/m/04v6l4,332
Snowplow,/m/04vv5k,295
Bathroom cabinet,/m/04y4h8h,372
Missile,/m/04ylt,495
Bust,/m/04yqq2,961
Man,/m/04yx4,393161
Waffle iron,/m/04z4wx,24
Milk,/m/04zpv,212
Ring binder,/m/04zwwv,48
Plate,/m/050gv4,2282
Mobile phone,/m/050k8,4777
Baked goods,/m/052lwg6,13230
Mushroom,/m/052sf,2072
Crutch,/m/05441v,85
Pitcher (Container),/m/054fyh,367
Mirror,/m/054_l,1280
Personal flotation device,/m/054xkw,1415
Table tennis racket,/m/05_5p_0,715
Pencil case,/m/05676x,106
Musical keyboard,/m/057cc,1707
Scoreboard,/m/057p5t,499
Briefcase,/m/0584n8,133
Kitchen knife,/m/058qzx,375
Nail (Construction),/m/05bm6,129
Tennis ball,/m/05ctyq,441
Plastic bag,/m/05gqfk,546
Oboe,/m/05kms,121
Chest of drawers,/m/05kyg_,1448
Ostrich,/m/05n4y,488
Piano,/m/05r5c,1608
Girl,/m/05r655,102381
Plant,/m/05s2s,87732
Potato,/m/05vtc,456
Hair spray,/m/05w9t9,6
Sports equipment,/m/05y5lj,14898
Pasta,/m/05z55,1284
Penguin,/m/05z6w,1033
Pumpkin,/m/05zsy,1816
Pear,/m/061_f,331
Infant bed,/m/061hd_,524
Polar bear,/m/0633h,602
Mixer,/m/063rgb,232
Cupboard,/m/0642b4,1240
Jacuzzi,/m/065h6l,155
Pizza,/m/0663v,1515
Digital clock,/m/06_72j,218
Pig,/m/068zj,997
Reptile,/m/06bt6,589
Rifle,/m/06c54,2143
Lipstick,/m/06c7f7,1266
Skateboard,/m/06_fw,1291
Raven,/m/06j2d,573
High heels,/m/06k2mb,1898
Red panda,/m/06l9r,394
Rose,/m/06m11,5920
Rabbit,/m/06mf6,1458
Sculpture,/m/06msq,18851
Saxophone,/m/06ncr,989
Shotgun,/m/06nrc,599
Seafood,/m/06nwz,2707
Submarine sandwich,/m/06pcq,348
Snowboard,/m/06__v,632
Sword,/m/06y5r,498
Picture frame,/m/06z37_,5724
Sushi,/m/07030,858
Loveseat,/m/0703r8,585
Ski,/m/071p9,1534
Squirrel,/m/071qp,1968
Tripod,/m/073bxn,1346
Stethoscope,/m/073g6,88
Submarine,/m/074d1,109
Scorpion,/m/0755b,222
Segway,/m/076bq,333
Training bench,/m/076lb9,114
Snake,/m/078jl,1483
Coffee table,/m/078n6m,2997
Skyscraper,/m/079cl,21293
Sheep,/m/07bgp,1429
Television,/m/07c52,2963
Trombone,/m/07c6l,544
Tea,/m/07clx,1375
Tank,/m/07cmd,1246
Taco,/m/07crc,496
Telephone,/m/07cx4,276
Torch,/m/07dd4,28
Tiger,/m/07dm6,1106
Strawberry,/m/07fbm7,1558
Trumpet,/m/07gql,991
Tree,/m/07j7r,304764
Tomato,/m/07j87,1672
Train,/m/07jdr,10444
Tool,/m/07k1x,993
Picnic basket,/m/07kng9,330
Cooking spray,/m/07mcwg,12
Trousers,/m/07mhn,5726
Bowling equipment,/m/07pj7bq,743
Football helmet,/m/07qxg_,2283
Truck,/m/07r04,9290
Measuring cup,/m/07v9_z,66
Coffeemaker,/m/07xyvk,308
Violin,/m/07y_7,1429
Vehicle,/m/07yv9,22229
Handbag,/m/080hkjn,2160
Paper cutter,/m/080n7g,3
Wine,/m/081qc,5229
Weapon,/m/083kb,2238
Wheel,/m/083wq,94681
Worm,/m/084hf,285
Wok,/m/084rd,560
Whale,/m/084zz,912
Zebra,/m/0898b,711
Auto part,/m/08dz3q,8635
Jug,/m/08hvt4,500
Pizza cutter,/m/08ks85,20
Cream,/m/08p92x,137
Monkey,/m/08pbxl,2726
Lion,/m/096mb,1385
Bread,/m/09728,2732
Platter,/m/099ssp,1555
Chicken,/m/09b5t,1646
Eagle,/m/09csl,1766
Helicopter,/m/09ct_,2927
Owl,/m/09d5_,1480
Duck,/m/09ddx,4936
Turtle,/m/09dzg,149
Hippopotamus,/m/09f20,437
Crocodile,/m/09f_2,854
Toilet,/m/09g1w,952
Toilet paper,/m/09gtd,246
Squid,/m/09gys,136
Clothing,/m/09j2d,354562
Footwear,/m/09j5n,138436
Lemon,/m/09k_b,969
Spider,/m/09kmb,1989
Deer,/m/09kx5,2522
Frog,/m/09ld4,1520
Banana,/m/09qck,817
Rocket,/m/09rvcxw,708
Wine glass,/m/09tvcd,5245
Countertop,/m/0b3fp9,2428
Tablet computer,/m/0bh9flk,838
Waste container,/m/0bjyj5,1116
Swimming pool,/m/0b_rs,4176
Dog,/m/0bt9lr,27028
Book,/m/0bt_c3,8303
Elephant,/m/0bwd_0j,1902
Shark,/m/0by6g,699
Candle,/m/0c06p,1380
Leopard,/m/0c29q,854
Axe,/m/0c2jj,117
Hand dryer,/m/0c3m8g,58
Soap dispenser,/m/0c3mkw,61
Porcupine,/m/0c568,328
Flower,/m/0c9ph5,72001
Canary,/m/0ccs93,320
Cheetah,/m/0cd4d,678
Palm tree,/m/0cdl1,10816
Hamburger,/m/0cdn1,1398
Maple,/m/0cffdh,2398
Building,/m/0cgh4,111735
Fish,/m/0ch_cf,6762
Lobster,/m/0cjq5,549
Garden Asparagus,/m/0cjs7,385
Furniture,/m/0c_jw,17230
Hedgehog,/m/0cl4p,358
Airplane,/m/0cmf2,15217
Spoon,/m/0cmx8,1251
Otter,/m/0cn6p,665
Bull,/m/0cnyhnx,1371
Oyster,/m/0_cp5,624
Horizontal bar,/m/0cqn2,81
Convenience store,/m/0crjs,2178
Bomb,/m/0ct4f,6
Bench,/m/0cvnqh,3644
Ice cream,/m/0cxn2,1852
Caterpillar,/m/0cydv,814
Butterfly,/m/0cyf8,5239
Parachute,/m/0cyfs,1324
Orange,/m/0cyhj_,1192
Antelope,/m/0czz2,1208
Beaker,/m/0d20w4,92
Moths and butterflies,/m/0d_2m,1771
Window,/m/0d4v4,63573
Closet,/m/0d4w1,463
Castle,/m/0d5gx,3883
Jellyfish,/m/0d8zb,872
Goose,/m/0dbvp,2961
Mule,/m/0dbzx,774
Swan,/m/0dftk,1491
Peach,/m/0dj6p,319
Coconut,/m/0djtd,419
Seat belt,/m/0dkzw,333
Raccoon,/m/0dq75,412
Chisel,/m/0_dqb,27
Fork,/m/0dt3t,1188
Lamp,/m/0dtln,1735
Camera,/m/0dv5r,5521
Squash (Plant),/m/0dv77,236
Racket,/m/0dv9c,347
Human face,/m/0dzct,344043
Human arm,/m/0dzf4,55348
Vegetable,/m/0f4s2w,6965
Diaper,/m/0f571,121
Unicycle,/m/0f6nr,141
Falcon,/m/0f6wt,1730
Chime,/m/0f8s22,26
Snail,/m/0f9_l,778
Shellfish,/m/0fbdv,583
Cabbage,/m/0fbw6,413
Carrot,/m/0fj52s,714
Mango,/m/0fldg,145
Jeans,/m/0fly7,32499
Flowerpot,/m/0fm3zh,8031
Pineapple,/m/0fp6w,406
Drawer,/m/0fqfqc,1979
Stool,/m/0fqt361,661
Envelope,/m/0frqm,143
Cake,/m/0fszt,4709
Dragonfly,/m/0ft9s,1447
Common sunflower,/m/0ftb8,1678
Microwave oven,/m/0fx9l,525
Honeycomb,/m/0fz0h,393
Marine mammal,/m/0gd2v,1167
Sea lion,/m/0gd36,1070
Ladybug,/m/0gj37,641
Shelf,/m/0gjbg72,6797
Watch,/m/0gjkl,1553
Candy,/m/0gm28,1023
Salad,/m/0grw1,3666
Parrot,/m/0gv1x,1728
Handgun,/m/0gxl3,656
Sparrow,/m/0h23m,1393
Van,/m/0h2r6,6082
Grinder,/m/0h8jyh6,11
Spice rack,/m/0h8kx63,102
Light bulb,/m/0h8l4fh,493
Corded phone,/m/0h8lkj8,371
Sports uniform,/m/0h8mhzd,7496
Tennis racket,/m/0h8my_4,935
Wall clock,/m/0h8mzrc,921
Serving tray,/m/0h8n27j,138
Kitchen & dining room table,/m/0h8n5zk,2110
Dog bed,/m/0h8n6f9,262
Cake stand,/m/0h8n6ft,260
Cat furniture,/m/0h8nm9j,189
Bathroom accessory,/m/0h8nr_l,944
Facial tissue holder,/m/0h8nsvg,20
Pressure cooker,/m/0h8ntjv,15
Kitchen appliance,/m/0h99cwc,1480
Tire,/m/0h9mv,39770
Ruler,/m/0hdln,283
Luggage and bags,/m/0hf58v5,1111
Microphone,/m/0hg7b,20770
Broccoli,/m/0hkxq,623
Umbrella,/m/0hnnb,3490
Pastry,/m/0hnyx,1859
Grapefruit,/m/0hqkz,690
Band-aid,/m/0j496,21
Animal,/m/0jbk,10260
Bell pepper,/m/0jg57,523
Turkey,/m/0jly1,446
Lily,/m/0jqgx,1571
Pomegranate,/m/0jwn_,281
Doughnut,/m/0jy4k,557
Glasses,/m/0jyfg,43022
Human nose,/m/0k0pj,39178
Pen,/m/0k1tl,1156
Ant,/m/0_k2,440
Car,/m/0k4j,109848
Aircraft,/m/0k5j,1774
Human hand,/m/0k65p,30423
Skunk,/m/0km7z,70
Teddy bear,/m/0kmg4,1124
Watermelon,/m/0kpqd,521
Cantaloupe,/m/0kpt_,136
Dishwasher,/m/0ky7b,94
Flute,/m/0l14j_,280
Balance beam,/m/0l3ms,324
Sandwich,/m/0l515,1018
Shrimp,/m/0ll1f78,895
Sewing machine,/m/0llzx,461
Binoculars,/m/0lt4_,133
Rays and skates,/m/0m53l,419
Ipod,/m/0mcx2,518
Accordion,/m/0mkg,940
Willow,/m/0mw_6,206
Crab,/m/0n28_,963
Crown,/m/0nl46,640
Seahorse,/m/0nybt,301
Perfume,/m/0p833,258
Alpaca,/m/0pcr,551
Taxi,/m/0pg52,1555
Canoe,/m/0ph39,2380
Remote control,/m/0qjjc,218
Wheelchair,/m/0qmmr,1044
Rugby ball,/m/0wdt60w,308
Armadillo,/m/0xfy,44
Maracas,/m/0xzly,6
Helmet,/m/0zvk5,8842
